start	end	text
15599740	15603740	Captain Blood saw that the poor princess had indeed swooned.
15603740	15609740	With only the rats for company, how frightened she must have been down in the old.
15609740	15613740	The noise of the storm was deafening as the ship was thrown above.
15614740	15616740	Under swirling sea.
15616740	15619740	The captain's brave heart went out to his young and beautiful captain.
15619740	15621740	Would I have some tea, Mama?
15621740	15623740	Of course, dear. Would you like me to bring it up to you?
15623740	15625740	No, thanks. I've finished for the day.
15625740	15628740	That's good. Shall we all have some tea and lemonade?
15628740	15631740	Yes, please. I'm very thirsty.
15631740	15633740	You read very well. Thank you, Moomin.
15633740	15635740	Great story, isn't it?
15635740	15637740	Could I have some strawberry juice, please, Mama?
15637740	15640740	It's not made, and when is your brother coming home?
15640740	15644740	He didn't say exactly, but in a couple of days, I should think.
15644740	15649740	It was a good idea to let snort-making stay while he was away, wasn't it, Papa?
15649740	15655740	Yes, it wouldn't be very nice to be all on your own at night in a storm like this.
15655740	15657740	Not at all.
15671740	15673740	She seems to be sinking.
15673740	15675740	She won't be able to hold out much longer.
15675740	15678740	We must get to the crew without delay.
15678740	15680740	How could we launch a boat in this weather?
15680740	15682740	Any survivors?
15682740	15685740	We haven't found anyone yet.
15685740	15688740	So what about further along the coast?
15688740	15690740	Any reports of survivors turning up?
15690740	15693740	No, I'm afraid not, Inspector. We haven't heard anything.
15693740	15695740	Well, tell me if you do.
15695740	15697740	Ah, Inspector.
15697740	15698740	Yes?
15698740	15701740	Ah, it seems to me it was a pirate ship that sunk.
15701740	15703740	What did you say?
15703740	15708740	Well, I'm pretty sure I saw the skull and crossbones flying from the mast.
15708740	15712740	And I think I caught sight of a cannon, but I could have been mistaken.
15712740	15713740	You must be joking.
15713740	15714740	I never joke.
15714740	15720740	I can't see anything. It's too far away to make out any sort of skull and crossbones.
15720740	15721740	Try this.
15721740	15723740	Ah, you've got a telescope.
15723740	15726740	Now why didn't you let me have this before? It might have helped.
15727740	15728740	Oh!
15742740	15744740	Ah, that's it. She's gone.
15750740	15753740	I suppose that there aren't many pirate ships around today.
15753740	15758740	Any that are afloat must be so old that they'd probably break up easily.
15758740	15762740	That's if it was a pirate ship, but it sure looked like one right enough.
15762740	15765740	Nothing's been washed up on the shore yet?
15765740	15767740	No, not a thing.
15770740	15774740	Isn't it strange that I was reading that book about pirates yesterday?
15774740	15777740	They probably wouldn't be quite so romantic in real life.
15777740	15781740	Well, in the book they were really great. I wish I'd been one.
15781740	15782740	A pirate?
15782740	15784740	Yeah, what could be more exciting?
15784740	15786740	You can't mean that.
15786740	15792740	Oh yes, I do. To sail across the seven seas, the holds of your ship's crammed with treasurers.
15792740	15796740	But you'd have to steal the treasure from somebody first, though, movement.
15796740	15802740	Well, yes, alright. I suppose so. But I wouldn't steal anything from anyone.
15802740	15806740	Ah, then you're just a sailor. Not a pirate at all.
15806740	15813740	Boom and mama, do you know where Moomin is?
15813740	15816740	He's probably in Snuffkin's tent.
15816740	15817740	Oh, yeah?
15817740	15820740	Snork maiden, I have a letter for you.
15820740	15823740	Yeah, you are. It's from the snork.
15823740	15828740	Oh, thank you. Wait a minute, little my. I want to read Snork's letter.
15828740	15830740	Take your time.
15837740	15840740	Oh, what's the matter?
15840740	15843740	It's Snork. He's coming home today.
15843740	15844740	That's nice.
15844740	15847740	But Moomin, mama, there's no food in the house at all.
15847740	15850740	Now, don't worry about that, Snork maiden.
15850740	15854740	I'll rustle up some dinner for us, and Snork can tell us all about his trip.
15854740	15855740	Boom and Papa like that.
15855740	15859740	Oh, thank you, mama. Snork doesn't like missing his meals.
15859740	15862740	He must have got the part sooner than he thought.
15862740	15864740	Ha, that's great news.
15864740	15866740	He should finish his flying ship soon, hey?
15866740	15868740	I guess so.
15868740	15871740	He should make it into a pirate flying ship.
15871740	15876740	I could be his first maid, and no one would be able to catch us. Nobody at all.
15876740	15879740	Ha, ha, ha.
15879740	15881740	Not here.
15881740	15884740	Oh, dear. I wonder where they've gone, little my.
15884740	15887740	There's nobody here.
15887740	15890740	Moomin probably wanted to go looking for an adventure.
15890740	15894740	I bet they went down to the beach to see if anything's been washed out.
15894740	15896740	At least the hangar's not been damaged.
15896740	15900740	Let's go down to the beach. We may find a treasure chest.
15900740	15903740	Huh?
15905740	15907740	What is it?
15907740	15909740	I just thought I heard something.
15909740	15911740	Where? From in there.
15911740	15913740	Hmm, weird.
15913740	15916740	Oh, I know. The snork must have come back.
15916740	15919740	Oh, yes. Snork. Of course.
15920740	15923740	Hello, snork.
15923740	15926740	Oh, snork. Are you in here?
15926740	15928740	Mm-hmm.
15928740	15930740	Ah!
15932740	15935740	Snork me.
15935740	15937740	Huh?
15941740	15945740	Put her down.
15945740	15948740	Oh, really? It was actually a pirate ship.
15948740	15953740	It was indeed Moomin Papa, and we caught the pirates when they swam ashore.
15953740	15956740	Do you think you captured all of them, Inspector?
15956740	15960740	Well, of course, we don't know exactly how many there were to begin with.
15960740	15966740	Hmm, right. I better barricade ourselves in Moomin House just to be on the safe side.
15966740	15972740	Oh, dear. And I suppose I ought to stand guard over my greenhouse as well.
15973740	15978740	Blast me, beansoles. Come here, you little pineapple.
15978740	15982740	Do let snork me go. You'll be sorry. You great big hairy folly.
15982740	15987740	No, not in your life. That won't just my hostage. I needed to make good my escape, but go.
15987740	15990740	Then you only have yourself to blame.
15990740	15996740	Hey, what? Blame? Stay where you are now. I will not be bitten again. Keep away a little cat.
15996740	15998740	Well, don't hurt her then.
15999740	16004740	Hurt her, you little shark. She's a hostage. Come me one at that. She'll be my safe passenger.
16004740	16006740	These rough waters are perished.
16006740	16010740	Well, then you better take me instead, because I'm much easier to carry.
16010740	16014740	You, huh? Nobody would care if I fed you slowly to the shrimps.
16014740	16018740	Oh, yes, lots of people. When you overstab win, babe.
16018740	16022740	All right, all right. Hold your head. We'd blow me down. No, what's your name, girl?
16022740	16024740	I'm Lil Mai.
16024740	16028740	I'm Captain Rumpod. Not going to get whatever authorities you have in this backwater.
16028740	16030740	Hurry, my patience is short.
16030740	16034740	I'll only go if you promise that you won't hurt snork maiden.
16034740	16036740	Of course I won't.
16036740	16040740	If I find that you've hurt her in any way at all, my revenge will be terrible.
16040740	16043740	All right, all right, all right.
16055740	16059740	Oh, boy.
16070740	16076740	Captain Rumpod, you are surrounded. Let snork maiden go. Do you hear me, Captain?
16076740	16083740	Do a gold button land lover like you never. She's a good-looking wench fair skinned and nicely rounded.
16083740	16088740	Pirates prefer blondes. Give me a ship and you can have her back.
16088740	16091740	What do you say to that, my buckhole?
16091740	16096740	You're on your own, Captain. We've got all your men locked up tight.
16096740	16098740	All me crew?
16098740	16102740	You're the last one. Now, let her go immediately.
16102740	16106740	Thank you for saving me crew. I feared they were all lost.
16106740	16109740	Don't thank me. They're all in jail.
16109740	16113740	Ah, someone said it's the best place for them, but not me.
16113740	16116740	Now let them out. I need them and a proper ship.
16116740	16122740	Oh, with two masks and fifty cannon and no tricks else it'll be worse for the girl.
16123740	16126740	This is too much.
16126740	16129740	The school for constables didn't tell us about this.
16129740	16132740	What should we do, Inspector?
16134740	16136740	Police gets snorked making away from him.
16136740	16138740	I'm afraid you'll hurt her and she'll be frightened.
16138740	16141740	I'm trying my best, but it's very awkward all this.
16141740	16144740	I've not come across anything like it before.
16144740	16147740	Oh, but it's not her fault that his ship sank, Inspector.
16147740	16150740	I know, I know. Oh, dear, oh dear.
16150740	16153740	Oh, I should have been a gardener.
16153740	16156740	Hey, are you still there, you ruffian?
16156740	16161740	Let my men go and get my ship. Two masks and fifty cannon mines.
16161740	16165740	Look, Captain Rumpod, I'm afraid the times have changed.
16165740	16168740	Sailing ships don't have cannon these days.
16168740	16171740	Shiver me timbers. How do you sink each other then?
16171740	16174740	I don't try to fool me. Remember, I've got the girl.
16174740	16178740	I think Moomin Papa has an old blender bus I'm sure he'll let you have.
16178740	16181740	I don't know if it'll work, though. That's all I've got.
16181740	16185740	I'm one of you, Peabrain. This is my final word, so listen well.
16185740	16190740	You have two hours to get the ship ready to sail and all my crew with her mine.
16190740	16192740	Or else I'll...
16192740	16195740	Now, don't worry, my pretty one. I won't have a single hair on your head,
16195740	16198740	but I must have something to threaten them with.
16198740	16203740	Or else I'll feed her to the hungry shark.
16203740	16206740	Oscar, I won't hurt you.
16206740	16207740	Are you sure?
16207740	16211740	Either I get my ship, Oak, fifty cannon, and at least two masters.
16211740	16215740	She'll be food for lobsters. It's your choice, my husband.
16215740	16217740	That should do it.
16219740	16221740	He sounds as if he'll do it, too.
16221740	16226740	Two hours, he says, a real feeder to the shark. Oh, dear, oh, dear.
16226740	16230740	What will Snork say, oh, dear, oh, dear?
16232740	16234740	I have a great idea, sir.
16234740	16238740	Why don't we climb onto the roof, drill a hole, and then drop something on his head?
