start	end	text
15141700	15143700	Oh no, you're right.
15143700	15145700	They're gone.
15145700	15147700	Oh dear, I thought it was my wish.
15147700	15149700	What's happened to them?
15149700	15150700	Somebody stolen them.
15150700	15152700	What's the matter with you, too?
15152700	15153700	Is something wrong?
15153700	15156700	Yes, somebody stolen Momen's wings.
15156700	15159700	Well, perhaps they have them in stolen.
15160700	15164700	Of course they have, and I bet I know who did it, too.
15164700	15165700	Come on.
15165700	15166700	Where are we going?
15166700	15168700	Do you know where they are?
15176700	15177700	It's stinky.
15177700	15178700	Oh, yeah.
15178700	15180700	Well, it certainly didn't take you long.
15180700	15182700	Just a minute, stinky.
15182700	15184700	Those are my wings.
15184700	15186700	See, I knew it was him.
15189700	15191700	You are the creature.
15191700	15193700	I certainly will back.
15193700	15196700	If you give them back, stinky, I'll let you try them out later.
15196700	15197700	I promise.
15197700	15198700	No way, boom.
15198700	15202700	When they're mine now, I'm going to be a high flier.
15202700	15204700	Look out, moving.
15207700	15208700	Oh, stop!
15208700	15210700	Oh no!
15211700	15213700	You're pathetic.
15213700	15215700	The wings are mine.
15215700	15218700	I'll become a master criminal now.
15220700	15222700	All rotten seabing.
15222700	15225700	You shouldn't have left them outside, Momen.
15225700	15228700	Yeah, but who'd think let each steal them?
15228700	15229700	Where his friends?
15229700	15230700	Well, almost.
15230700	15233700	I didn't think even stinky would do something like that.
15233700	15234700	Well, he did, didn't he?
15234700	15236700	Now, don't worry, Momen.
15236700	15238700	We'll find him and get them back.
15238700	15239700	I know it.
15245700	15246700	Look, Momen.
15246700	15248700	Now he's going towards the sea.
15250700	15253700	Oh no, turn around.
15253700	15255700	But stinky didn't know how to maneuver the wings.
15255700	15258700	It must take him further and further out.
15261700	15263700	Turn around, we'll get turned back.
15264700	15265700	Until?
15273700	15275700	You're at least he's having a bath for once.
15275700	15277700	The wings will be badly damaged.
15278700	15279700	Never mind.
15279700	15281700	Snark will build another pair.
15281700	15283700	I sure hope so.
15308700	15313700	They love the laughter and they love the living.
15313700	15316700	The movements.
15316700	15324700	Believing in sharing and caring and giving the movements.
15324700	15328700	They're always happy and always at play.
15328700	15332700	The movements are having fun day after day.
15332700	15335700	The movements.
15336700	15340700	The movements.
15340700	15343700	They love the laughter and they love the living.
15343700	15347700	The movements.
15347700	15354700	Believing in sharing and caring and giving the movements.
15354700	15358700	They're always happy and always at play.
15358700	15362700	The movements are having fun day after day.
15362700	15365700	The movements.
15365700	15369700	The movements.
15369700	15375700	The movements.
15393700	15397700	Here they are for one and all.
15397700	15400700	The movements are about to come.
15400700	15403700	Come on and sit down here with me.
15403700	15405700	Therefore you are your TV.
15405700	15408700	They are the movements.
15408700	15411700	They are the movements.
15411700	15414700	So come with me, give me your hand.
15414700	15417700	I'll take you up to a movement land.
15417700	15420700	You can fly just like a bird.
15421700	15423700	Sing that song ever.
15423700	15426700	There were the movements.
15426700	15429700	There were the movements.
15429700	15432700	There were the movements.
15432700	15435700	There were the movements.
15435700	15438700	There were the movements.
15438700	15441700	There were the movements.
15450700	15453700	There were the movements.
15453700	15456700	There were the movements.
15456700	15459700	There were the movements.
15459700	15462700	There were the movements.
15462700	15465700	There were the movements.
15465700	15468700	There were the movements.
15468700	15471700	There were the movements.
15471700	15475700	There were the movements.
15476700	15486700	Captain Blood and his band of feared pirates had sailed the seas for many years,
15486700	15489700	but never could he remember a storm such as this.
15489700	15495700	He began to wonder whether his ship could withstand the battering and buffeting of the angry waves for much longer.
15495700	15501700	Alas, it is now too late to launch the lifeboat, he thought, as he lashed himself to the wheel.
15501700	15504700	His voice rose against the wind.
15504700	15511700	Captain Blood can think of no better death than to journey to the bottom of the sea, losing the last battle against his old adversary.
15511700	15518700	But if only I could see the life of the young and beautiful princess who I rescued from the dupe scallion before a ciker.
15518700	15525700	I care not about the three chests of doubloons, two chests of jewels, and 36 bales of the richest and most colorful silks.
15525700	15530700	But oh, must she too perish in this terrible storm.
15531700	15537700	What a terrible storm, it's not easing at all.
15537700	15538700	No.
15538700	15541700	I'm so glad I'm not on my own in a night like this.
15541700	15544700	I feel safe in the moment house.
15544700	15546700	Oh, what was that?
15546700	15549700	It sounded like a tree breaking.
15549700	15550700	Hey, moment.
15550700	15553700	Why don't you read your story out loud?
15553700	15554700	Oh, okay.
15554700	15556700	But can I start where I got to?
15556700	15560700	As long as you tell us what's happened before, we won't know what it's about.
15560700	15562700	And we might have missed something important.
15562700	15564700	Just the main points we'll do, women.
15564700	15566700	Well, there's this brave pirate.
15566700	15568700	Oh, it's so much fun when someone reads out loud.
15568700	15570700	Go on, moment.
15570700	15571700	Captain Blood.
15571700	15575700	And he and his men have captured a rich and royal gallery.
15575700	15579700	They've taken lots of gold, silver, and jewels and things.
15579700	15581700	And oh, yes, a princess too.
15581700	15583700	It's exciting, isn't it?
15583700	15584700	Yes, it is.
15586700	15591700	The storm that rose that night was so violent that at first,
15591700	15596700	it seemed inevitable the ship found before the waves had engulfed it.
15596700	15599700	Not bad, if I say so myself.
15599700	15604700	Captain Blood saw that the poor princess had indeed swooned.
15604700	15609700	With only the rats for company, how frightened she must have been down in the old.
15609700	15615700	The noise of the storm was deafening as the ship was thrown above under swirling sea.
15616700	15619700	The captain's brave heart went out to his young and beautiful captain.
15619700	15620700	Could I have some tea, Mama?
15620700	15621700	Of course, dear.
15621700	15623700	Would you like me to bring it up to you?
15623700	15625700	No thanks. I finished for the day.
15625700	15628700	That's good. Shall we all have some tea and lemonade?
15628700	15630700	Yes, please. I'm very thirsty.
15630700	15633700	You read very well. Thank you, women.
15633700	15635700	Great story, isn't it?
15635700	15637700	Could I have some strawberry juice, please, Mama?
15637700	15640700	It's not, Maiden. When is your brother coming home?
15640700	15641700	Oh, he didn't say exactly.
15641700	15644700	But in a couple of days, I should think...
15644700	15649700	It was a good idea to let snort Maiden stay while he was away, wasn't it, Papa?
15649700	15654700	Yes, it wouldn't be very nice to be all on your own at night in a storm like this.
15654700	15656700	Hmm, not at all.
15671700	15673700	She seems to be sinking.
15673700	15675700	She won't be able to hold out much longer.
15675700	15678700	We must get to the crew without delay.
15678700	15680700	How could we launch a boat in this weather?
15680700	15682700	Any survivors?
15682700	15685700	We haven't found anyone yet.
15685700	15688700	So what about further along the coast?
15688700	15690700	Any reports of survivors turning up?
15690700	15693700	No, I'm afraid not, Inspector. We haven't heard anything.
15693700	15695700	Well, tell me if you do.
15695700	15697700	Ah, Inspector.
15697700	15698700	Yes?
15698700	15700700	It seems to me it was a pirate ship that sunk.
15700700	15702700	What did you say?
15704700	15708700	Well, I'm pretty sure I saw the skull and crossbones flying from the mast.
15708700	15711700	And I think I caught sight of a cannon, but I could have been mistaken.
15711700	15713700	You must be joking.
15713700	15714700	I never joke.
15714700	15720700	I can't see anything. It's too far away to make out any sort of skull and crossbones.
15720700	15721700	Try this.
15721700	15726700	Ah, you've got a telescope. Now why didn't you let me have this before? It might have helped.
15734700	15735700	Oh!
15742700	15744700	Ah, that's it. She's gone.
15750700	15753700	I suppose that there aren't many pirate ships around today.
15753700	15758700	Any that are afloat must be so old that they'd probably break up easily.
15758700	15762700	That's if it was a pirate ship, but it sure looked like one right enough.
15763700	15765700	Nothing's been washed up on the shore yet.
15765700	15767700	No, not a thing.
15770700	15774700	Isn't it strange that I was reading that book about pirates yesterday?
15774700	15777700	They probably wouldn't be quite so romantic in real life.
15777700	15781700	Well, in the book they were really great. I wish I'd been one.
15781700	15782700	A pirate?
15782700	15784700	Yeah, what could be more exciting?
15784700	15786700	You can't mean that.
15786700	15792700	Oh, yes, I do. To sail across the seven seas, the holds of your ship's crowned with treasures.
15792700	15796700	But you'd have to steal the treasure from somebody first, so, Moomin.
15796700	15802700	Well, yes, alright. I suppose so. But I wouldn't steal anything from anyone.
15802700	15806700	Ah, then you're just a sailor. Not a pirate at all.
15806700	15813700	Moomin, Mama, do you know where Moomin is?
15813700	15816700	He's probably in Stuffkin's tent.
15816700	15817700	Oh, yeah?
15817700	15820700	Snork maiden, I have a letter for you.
15820700	15823700	Yeah, you are. It's from the snork.
15823700	15828700	Oh, thank you. Wait a minute, little Mai. I want to read Snork's letter.
15828700	15830700	Take your time.
15837700	15840700	Oh, what's the matter?
15840700	15842700	It's Snork. He's coming home today.
15842700	15844700	Well, that's nice.
15844700	15847700	But Moomin, Mama, there's no food in the house at all.
15847700	15850700	Now, don't worry about that, Snork maiden.
15850700	15854700	I'll whistle up some dinner for us, and Snork can tell us all about his trip.
15854700	15855700	Boom and Papa like that.
15855700	15859700	Oh, thank you, Mama. Snork doesn't like missing his meals.
15859700	15862700	He must have got the part sooner than he thought.
15862700	15864700	Ha, that's great news.
15864700	15866700	He should finish his flying ship soon, hey?
15866700	15868700	I guess so.
15868700	15871700	He should make it into a pirate flying ship.
15871700	15875700	I could be his first maid, and no one would be able to catch us.
15875700	15877700	Nobody at all!
15879700	15881700	Not here.
15881700	15884700	Oh, dear. I wonder where they've gone, little Mai.
15884700	15887700	There's nobody here.
15887700	15890700	Moomin probably wanted to go looking for an adventure.
15890700	15894700	I bet they went down to the beach to see if anything's been washed out.
15894700	15896700	At least the hangar's not been damaged.
15896700	15899700	Let's go down to the beach. We may find a treasure chest.
15899700	15902700	Huh?
15905700	15907700	What is it?
15907700	15909700	I just thought I heard something.
15909700	15911700	Where? From in there.
15911700	15913700	Hmm, weird.
15913700	15916700	Oh, I know. The snork must have come back.
15916700	15919700	Oh, yes. Snork. Of course.
15920700	15923700	Hello, snork.
15923700	15926700	Oh, snork? Are you in here?
15926700	15928700	Mm-hmm.
15928700	15930700	Ah!
15932700	15934700	Snork me.
15934700	15936700	Huh?
15936700	15938700	Huh?
15941700	15944700	Put her down.
15945700	15948700	Oh, really? It was actually a pirate ship.
15948700	15953700	It was indeed Moomin Papa, and we caught the pirates when they swam ashore.
15953700	15956700	Do you think you captured all of them, Inspector?
15956700	15960700	Well, of course, we don't know exactly how many there were to begin with.
15960700	15966700	Hmm, right. I better barricade ourselves in Moomin House just to be on the safe side.
15966700	15972700	Oh, dear. And I suppose I ought to stand guard over my greenhouse as well.
15973700	15978700	Blast me, baby. So, come here, you little pineapple.
15978700	15982700	Do let snork me go. You'll be sorry. You great big hairy folly.
15982700	15987700	No, not in your life, though. It's just my hostage. I needed to make good my escape, but go.
15987700	15990700	Then you only have yourself to blame.
15990700	15995700	Hey, what? Blame? Stay where you are now. I will not be bitten again.
15995700	15997700	Keep away a little cat.
15997700	15999700	Well, don't hurt her then.
15999700	16003700	Don't hurt her, you little shark. She's a hostage. Come me one at that.
16003700	16006700	She'll be my safe passenger. These rough waters are perished.
16006700	16010700	Well, then you better take me instead, because I'm much easier to carry.
16010700	16014700	You, huh? Then nobody would care if I fed you slowly to the shrimps.
16014700	16017700	Oh, yes, lots of people. When you overstab win, baby.
16017700	16022700	All right, all right. Hold your head. We'd blow me down. No, what's your name, girl?
16022700	16024700	I'm Lil Mai.
16024700	16028700	Well, I'm Captain Rumpod. Not going to get whatever authorities you have in this backwater.
16028700	16031700	Hurry, my patience is short.
16031700	16035700	I'll only go if you promise that you won't hurt Snork Maiden.
16035700	16037700	Of course I won't.
16037700	16041700	If I find that you've heard her in any way at all, my revenge will be terrible.
16041700	16044700	All right, all right, all right.
16044700	16046700	Oh, boy.
16046700	16073700	Captain Rumpod, you are surrounded.
16073700	16076700	Let Snork Maiden go. Do you hear me, Captain?
16076700	16080700	Do a gold button land lover like you never.
