start	end	text
18841260	18844260	Is there really such a thing as a black tulip?
18844260	18846260	There's such a dark red, they look black.
18846260	18848260	Oh, I see.
18848260	18852260	Although it wouldn't really surprise me, Snork Maiden, if there really were black ones somewhere.
18852260	18854260	We must ask the hamulaneel now.
18854260	18856260	Oh, yes.
18857260	18861260	I know it's embarrassing, but I'm so excited I can't go to sleep at night.
18861260	18865260	Oh, I have no problem going to sleep at night, but that noise wakes me up, Pamulane.
18865260	18866260	What noise is that?
18866260	18868260	I told you that noise.
18870260	18873260	Oh, I see, you're talking about the explosion.
18873260	18875260	You know anything about it, Mr. Himulane?
18875260	18877260	No, nothing at all.
18877260	18881260	No, those bangs are not what keeps me awake, moment papa.
18881260	18885260	No, I'm waiting for reply from the botanist federation.
18885260	18886260	reply?
18886260	18887260	Yes.
18887260	18889260	Don't you remember a few months ago?
18889260	18890260	Power strange.
18890260	18892260	I thought I told you about it.
18892260	18894260	Well, I certainly told everyone else I know.
18894260	18897260	I sent them a brand new species.
18897260	18898260	New species.
18898260	18901260	I'd never seen anything like it in my whole life.
18901260	18902260	A new wild orchid.
18902260	18905260	I'm so excited I can hardly speak.
18905260	18906260	Really?
18906260	18907260	A new wild orchid?
18907260	18909260	How very interesting.
18909260	18910260	Yes, isn't it?
18910260	18913260	Oh, it would be such a great honor for me and for everyone else.
18913260	18916260	They call it orchidaca amulensis or amuliformis.
18916260	18918260	No, I'm sure they will.
18918260	18922260	So now you understand why I've had so many sleepless nights.
18922260	18924260	Yes, indeed.
18924260	18926260	Trouble is they should have answered by now.
18926260	18929260	Maybe they're still trying to decide what to call it.
18929260	18932260	Maybe they can't decide between orchidaca amulensis
18932260	18935260	and orchidaca amuliformis.
18935260	18936260	Mmm.
18936260	18937260	Oh.
18937260	18939260	What is it?
18939260	18942260	Now I see, at last I understand.
18942260	18945260	I am getting no reply from the botanist federation
18945260	18948260	because it is not a new species.
18948260	18950260	Oh, of course.
18950260	18952260	Somebody's already found it.
18952260	18953260	Oh.
18953260	18956260	This is too much money.
18956260	18957260	No, no.
18957260	18959260	Stupid I am.
18959260	18963260	This is the end of me as a scientist, of course.
18963260	18966260	Calm down, don't upset yourself, Mr. Himmel.
18966260	18970260	Everybody will laugh at me and call me Mr. Amulensis.
18971260	18973260	Now listen, Mr. Himmel.
18973260	18976260	The reply is a long time coming because they must examine
18976260	18979260	your plant most carefully before making a decision.
18979260	18982260	They must read all the books first to be sure.
18984260	18987260	You really think so, Mum and Patna?
18987260	18989260	Could it really take so long, do you think?
18989260	18991260	Of course, these things take time.
18991260	18993260	When did you send it off?
18993260	18995260	A month ago.
18995260	18997260	There you are, that's no time at all.
18997260	18999260	You have to learn to be patient, Himmel.
18999260	19000260	You think so?
19000260	19002260	Oh, I feel better already.
19002260	19005260	Oh, I'm so glad you feel happier, Mr. Himmel.
19005260	19007260	Don't you worry, my friend.
19007260	19009260	Mama, great news dear.
19009260	19011260	Mr. Himmelens discovered a completely new plant
19011260	19014260	and is going to be called Himmelensis.
19014260	19016260	Oh, that's wonderful.
19016260	19018260	Congratulations, Mr. Himmel.
19018260	19020260	Oh, well, it isn't official yet.
19020260	19023260	No, they're just thinking about the name still.
19023260	19025260	Give them time.
19025260	19028260	We should have a party for Mr. Himmel and shouldn't we, Papa?
19028260	19029260	What?
19029260	19031260	Oh, yes, indeed.
19031260	19033260	When, Papa, tonight?
19033260	19035260	Let me think.
19035260	19038260	We should wait just a little bit longer, perhaps.
19038260	19040260	Oh, why do you say that?
19040260	19043260	Mr. Himmelens, you know that rare plant you found?
19043260	19045260	Does it have any flowers?
19045260	19046260	But, of course.
19046260	19047260	Are they pretty?
19047260	19049260	Very pretty.
19049260	19052260	Yes, just like you, Snork Maiden.
19052260	19054260	Oh, Mr. Himmelens.
19055260	19057260	Hey, look, Snork Maiden.
19057260	19060260	Why don't we go and find out about those explosions tonight, huh?
19060260	19061260	All right.
19061260	19063260	You'll need me to find the way.
19063260	19064260	You want to come along?
19064260	19065260	You bet.
19065260	19067260	They come later tonight.
19067260	19069260	I won't go to sleep, bad.
19069260	19071260	What do you think, Snork Maiden?
19071260	19072260	I'm not sure.
19072260	19074260	Isn't there anything you can do to change your mind, Moomin?
19074260	19075260	I don't know.
19075260	19076260	Listen, little Maiden.
19076260	19077260	You have to be careful.
19077260	19079260	This could be good.
19079260	19082260	I'm not sure, isn't there anything you can do to change your mind, Moomin?
19082260	19083260	You have to be careful.
19083260	19085260	This could be dangerous.
19085260	19087260	Obviously, or I wouldn't come.
19087260	19088260	Would I spoil my sleep?
19088260	19090260	Well, stick close to us then.
19090260	19091260	Yes, do that.
19091260	19095260	I also went down to the beach late last night to try and find out what was happening.
19095260	19099260	And while I was there, I saw the witch flying around on her broomstick.
19099260	19100260	Oh, really?
19100260	19102260	Why didn't you tell me so I could have come along?
19102260	19104260	I could hide better than you.
19104260	19105260	You're so white.
19105260	19106260	See, Moomin?
19106260	19109260	I'm not big in white like you.
19109260	19111260	Oh, there's someone coming.
19111260	19112260	Who?
19116260	19117260	It's Alicia.
19117260	19118260	Hi, Alicia.
19118260	19119260	Hi, Alicia.
19119260	19121260	Oh, Moomin.
19121260	19123260	Hello, Alicia.
19123260	19124260	How are you?
19124260	19127260	Have you three come here to play with me?
19127260	19130260	No, I'm afraid we have, but it's good to see you.
19130260	19131260	Yes, Alicia.
19131260	19132260	Yes?
19132260	19135260	Has your grandmother been kind to you since your last visit to us?
19135260	19136260	Very kind.
19136260	19138260	She's been treating me very well.
19138260	19140260	Ever since I stopped coming to see you?
19140260	19141260	Oh, good.
19141260	19143260	But we don't miss you, Alicia.
19143260	19144260	Oh, I miss you, too.
19144260	19146260	But I must keep my promise to her.
19146260	19148260	She'd be upset if I broke it.
19148260	19149260	What are these wings?
19149260	19150260	They're herbs.
19150260	19152260	Herbs are very important for a witch.
19152260	19156260	And frogs, bellies, and lizard's tails, they're important, too, of course.
19156260	19158260	I think that's licorice.
19158260	19159260	That's right.
19159260	19160260	Very clever, Snuffkin.
19160260	19162260	We use that for heartburn and coughs.
19162260	19164260	The taste smells quite nice.
19164260	19167260	And it also stops cows from giving their milk.
19167260	19168260	I see.
19168260	19169260	That's interesting.
19171260	19174260	Oh, keeps my promise.
19174260	19176260	I love you, thanks.
19191260	19193260	Oh, it's a ride.
19193260	19195260	Hello, Mr Hail.
19195260	19196260	Mr. Ann Hehman.
19196260	19197260	Splendid days.
19197260	19199260	Hello, Mr. Ann Bellin.
19199260	19200860	I work so hard.
19200860	19202860	Yeah, I guess I do with that.
19205060	19207060	Wait, stop.
19207060	19209060	What is it, Mr. Hemuellen?
19209060	19211860	My letter. I just want my letter.
19211860	19213260	There isn't one.
19213260	19214460	But why not?
19214460	19217360	You didn't have any yesterday or the day before.
19217360	19220960	Yeah, I know that. Nobody's written to you. That's why.
19220960	19222560	Well, somebody should have written.
19222560	19226160	Are you quite, quite sure that you've gone through your bag properly?
19226160	19230060	Don't you know I'm expecting an important letter from an important scientist.
19230060	19231660	It must be in your bag.
19231660	19234160	Ah, alright then. Go ahead.
19234160	19234760	What?
19234760	19238360	Well, you don't seem to trust me to do my job properly, Mr. Hemuellen.
19238360	19241160	Go ahead and have a look for yourself then.
19241160	19243660	Oh, but of course I trust you. Sorry.
19243660	19245760	No, no. You better have a look.
19245760	19246860	What do you think I do?
19246860	19249260	Steam them open and read them at night?
19249260	19250460	No.
19250460	19253860	Oh, you seem to have a lot of letters today.
19254860	19258860	Oh, I really think I should ask for a higher salary.
19258860	19260360	I deserve it.
19262860	19264860	I'm just starving.
19264860	19268360	I might have to go over and visit the moments in a minute.
19276360	19279360	I'm sleepy too. I could go on sleeping.
19279860	19281860	Oh!
19281860	19283860	What do you think you're doing?
19283860	19287360	Oh, I'm sorry. I didn't see you there.
19287360	19290860	Hmm? There's nothing else out here and you didn't see me?
19290860	19292360	I'm sorry.
19292360	19294860	Oh dear. What does this matter with you?
19294860	19297360	Is this place called Moomin Valley?
19297360	19299360	Yes. That's right.
19299360	19303360	At last, I found it. I never thought I'd really make it.
19303360	19306360	Excuse me. Are you alright?
19306360	19308360	Doctor me, miss.
19308360	19311360	No, tell me what's bothering you.
19311360	19314360	Oh, she's ill. She's got a fever.
19314360	19316360	Please leave me alone.
19316360	19320360	But you can lie here. You should be in bed, young lady.
19320360	19322860	Do you know a man called Hamilton?
19322860	19326360	Yes. Have you walked all the way to Moomin Valley to visit him?
19326360	19330360	So I have come to the right place. He does live here.
19330360	19332860	Oh, yes. He lives very close to here.
19332860	19336860	I'm so glad I must see him immediately.
19336860	19339860	Oh, what shall I do? I must do something.
19339860	19342860	Come here, someone. Someone help me.
19342860	19344860	Oh, my goodness.
19346860	19352860	Help! Anyone help! Help me somebody!
19363860	19365860	Papa! Papa!
19365860	19368860	He's up in the guest room. If you want him, mom is there as well.
19368860	19370860	What for?
19370860	19372860	I just rescued a girl, you know.
19372860	19373860	A girl?
19373860	19374860	Did you sniff?
19374860	19378860	That's right. Very pretty, too. She's ill and I put her to bed myself.
19378860	19380860	I'm going to see her.
19380860	19382860	Me, too.
19382860	19386860	I want another look as well.
19386860	19389860	First, we must bring her fever down.
19389860	19391860	I think you're right.
19392860	19394860	Yes?
19396860	19398860	Sniff just told us about her.
19398860	19400860	Oh, dear. Is she unconscious?
19400860	19401860	Yes.
19401860	19402860	Where'd she come from?
