start	end	text
15499580	15502580	He will come when he knows that Mumen is sick.
15502580	15504580	Black males just like a sister.
15504580	15507580	Something done for love could never be black male.
15507580	15509580	Oh no, you're not going and that's fine.
15509580	15512580	Look, why don't you and little Mai go by yourselves?
15512580	15515580	Well, I didn't really make a definite decision.
15515580	15517580	I just sort of said that I might come along,
15517580	15519580	but if Snort Maiden isn't going,
15519580	15521580	then there doesn't seem any point, does there?
15521580	15524580	And I'm not going because I think it's stupid and hairbrain, too.
15524580	15526580	Snuffkin will come back soon.
15526580	15527580	Not Snort Maiden.
15527580	15529580	What do you say to that?
15529580	15532580	How is Mumen feeling any better?
15532580	15535580	He's asleep now, but the cough doesn't seem so bad.
15535580	15537580	And is temperature still there?
15537580	15538580	Yes, it is.
15538580	15539580	And is temperature still there?
15539580	15540580	Yes, it is.
15540580	15541580	And is temperature still there?
15541580	15542580	Yes, it is.
15542580	15543580	Yes, it is.
15543580	15544580	It doesn't seem so bad.
15544580	15547580	And is temperature still quite high?
15574580	15575580	Snuffkin!
15579580	15580580	Snuffkin!
15591580	15593580	Am I pleased to see you, Mumen?
15593580	15595580	You look like you needed a lift.
15595580	15598580	This magic cloud must be one of those we got
15598580	15600580	from the Hobgoblins top hat.
15600580	15601580	That's right.
15601580	15602580	I had one of them away.
15602580	15604580	What a good idea, Mumen.
15604580	15605580	You are clever.
15605580	15608580	Well, it was so much fun the last time, wasn't it?
15608580	15609580	Hi, Mumen!
15609580	15610580	Hi!
15610580	15612580	Oh, look, Snuffkin.
15612580	15614580	I didn't know they were here, too.
15620580	15621580	Snuffkin!
15625580	15626580	Mumen!
15626580	15628580	Snuffkin!
15629580	15633580	Oh, oh, oh, oh, oh, oh, oh, oh.
15637580	15639580	Not just a dream.
15639580	15640580	Snuffkin!
15647580	15649580	You look blousy, Mumen.
15649580	15650580	Oh, thanks, stinky.
15650580	15652580	You'd better keep away.
15652580	15654580	There's no need, bugs, and things like that.
15654580	15655580	Stay away from me.
15655580	15657580	They're probably frightened of someone so healthy.
15658580	15660580	Mama isn't letting anyone in here.
15660580	15661580	It's very dull.
15661580	15662580	You followed a bed or something?
15662580	15663580	Yes, I did.
15663580	15664580	I know.
15664580	15666580	You were dreaming, weren't you?
15666580	15668580	Unfortunately, yes.
15668580	15670580	I know how you feel.
15670580	15672580	I have that dream a lot.
15672580	15675580	Oh, you stand on a windowsill,
15675580	15677580	getting ready to break the glass,
15677580	15679580	and inside there's diamonds.
15679580	15680580	And then, moment, you fall.
15680580	15683580	It's not the same dream at all, stinky.
15683580	15685580	Snuffkin hasn't come back yet.
15685580	15686580	Have you heard anything from him?
15686580	15687580	He's very late.
15687580	15688580	Oh, Snuffkin.
15689580	15690580	Huh.
15690580	15691580	You know something, don't you?
15691580	15693580	All I know is that he went away
15693580	15694580	as usual last autumn.
15694580	15695580	It hasn't come back yet.
15695580	15696580	And then...
15696580	15697580	Yes, what?
15697580	15699580	Snork Maiden wanted to go looking for him
15699580	15702580	because she thinks that if Snuffkin comes back,
15702580	15703580	you won't be sick anymore.
15703580	15705580	But Snork wouldn't let her.
15705580	15707580	Snork Maiden?
15710580	15712580	Hey, Snork Maiden!
15712580	15714580	Snork Maiden!
15717580	15719580	You're not serious, are you?
15719580	15721580	I feel perfectly all right.
15721580	15723580	You look like that's warmed up, if you ask me.
15723580	15725580	Thanks a lot.
15725580	15729580	Now, stinky, tell me which way does Snuffkin normally travel south?
15729580	15731580	Hey, are you going looking for him?
15731580	15734580	Yes, it's not really spring in Moomin Valley
15734580	15735580	if he's not around.
15735580	15737580	It's just not right somehow.
15737580	15740580	Okay, you're all as mad as each other.
15740580	15742580	But you'll help me?
15742580	15744580	I've got to try and find him, stinky.
15744580	15747580	Yes, all right, but don't tell your parents I helped you.
15747580	15749580	Don't worry, I won't say a thing.
15769580	15771580	Sorry, stinky. Are you okay?
15771580	15773580	No, I'm fine.
15774580	15776580	Here's your lunch, Moomin.
15776580	15778580	How are you feeling?
15778580	15780580	Moomin?
15780580	15783580	Papa, come here quickly.
15786580	15789580	Oh, Papa, Moomin's gone. He's not in his bed.
15789580	15792580	Not in his bed? Are you sure, Mama?
15792580	15797580	Of course I am. His room is empty and there's no sign of him.
15797580	15799580	Perhaps he's in one of the other rooms.
15799580	15801580	Don't worry, Mama, I'll find him.
15804580	15808580	Yo, Moomin.
15808580	15811580	Moomin.
15811580	15813580	Hi, Moomin, Papa.
15813580	15814580	Oh, little Mai.
15814580	15816580	What's wrong? You look worried.
15816580	15818580	A moment's gone off somewhere.
15818580	15821580	I expect you must have gone to look for Snuffkin.
15821580	15823580	Snuffkin?
15823580	15826580	Well, you know how crazy Moomin is about him.
15826580	15828580	It's stupid if you ask me.
15828580	15831580	But he's not well, he's got a fever.
15857580	15859580	Are you sure this is the right way?
15859580	15862580	Of course I'm sure. I live in this forest, don't I?
15862580	15864580	Why don't we miss each other somewhere?
15864580	15867580	Well, if you think you might, don't go there and it's up to you.
15867580	15871580	But I've got to...
15871580	15873580	Moomin!
15873580	15875580	Oh, Snarkmaid.
15875580	15877580	Huh?
15877580	15880580	Where are you taking him, Stinky? You can see he's not well.
15880580	15883580	I'm not taking him. He insisted on going. I came to look after him.
15883580	15885580	Is that really right, Moomin?
15885580	15889580	Yes, I wanted to find Snuffkin, so he'd come back.
15889580	15891580	Well, I was going to find him for you.
15891580	15894580	Little Mai and Sniff were coming too, but they chickened out so I came on my own.
15894580	15896580	What did Snork say about that?
15896580	15897580	That he wasn't happy.
15897580	15899580	Oh, he made a big fuss and I just let him.
15899580	15901580	So you just walked out and came on your own?
15901580	15903580	Brothers, always think they can tell you what to do.
15903580	15906580	I just ignore him. Did you tell your parents where you were?
15906580	15908580	Ah, no.
15908580	15911580	Did you put him up to this Stinky? It's just a sort of thing you do.
15911580	15912580	No, I did not.
15912580	15914580	That's true, Snork Maiden.
15914580	15919580	Well, I don't know how you did it, Stinky, but I know you and I know you're to blame
15919580	15921580	and I don't think I won't find out.
15921580	15924580	That's not fair, Snork Maiden. It was nothing to do with me at all.
15924580	15926580	Oh, he's right, Snork Maiden.
15926580	15928580	He didn't want to show me the way, but I made him.
15930580	15932580	I'm taking you home.
15932580	15934580	Oh, but Snork Maiden.
15934580	15938580	No, buts. You're sick and you should be in bed and your parents must be very worried.
15938580	15940580	Look!
15941580	15942580	Moomin!
15942580	15945580	Oh, it's Papa. Isn't that Snork behind him?
15945580	15947580	I guess it is.
15947580	15949580	Uh-oh, it's time I wasn't here.
15949580	15953580	I'm glad you hadn't gone too far, Moomin. I might never have found you.
15953580	15955580	I'm very sorry, Papa.
15957580	15961580	I have a feeling you're behind this, Stinky. Come on, quickly, out with it.
15961580	15965580	Why doesn't anyone believe me? It was Moomin's idea. I swear it was.
15965580	15968580	It was, Papa. I wanted to find Snorkkin.
15969580	15971580	Are you all right, Moomin?
15971580	15973580	Snork Maiden!
15974580	15977580	Uh, here we go again.
15977580	15981580	Snork Maiden, what are you doing here? I thought I told you not to go on this silly jump.
15981580	15983580	Well, I didn't say I wouldn't. Did I?
15983580	15985580	Listen to me, Snork.
15985580	15990580	You're looking guilty, Stinky. How did you persuade her to disobey me?
15990580	15992580	See, I told you.
15993580	16001580	You stay nice and warm in bed and I'll mix some of grandma's potion with honey for you.
16001580	16006580	You'll have to be better soon because I have a feeling Snuffkin's on his way.
16012580	16016580	My wish Snuffkin would hurry up, then we could all get back to normal at last.
16016580	16019580	My sentiment's exactly.
16020580	16022580	So where is Snuffkin?
16022580	16025580	Well, he's on his way back to Moomin Valley.
16025580	16030580	But he's had a very long walk and is getting very tired now.
16041580	16045580	Poor Snuffkin. He's had a terrible cold as well.
16045580	16048580	Disfeeling rather weak.
16050580	16052580	Snuffkin.
16069580	16072580	Hello, I know you don't I?
16072580	16073580	Oh?
16073580	16076580	Yes, you're Snuffkin.
16080580	16081580	Oh!
16089580	16092580	Isn't that water still a little cold for that?
16100580	16104580	You'd better come by the fire and keep warm or you'll catch cold.
16110580	16112580	This is nice.
16118580	16121580	Just think, I'll be the one that's set by Snuffkin's fire.
16121580	16124580	And he told me to keep warm and not catch cold.
16124580	16128580	Hmm, that's no big thing, little fella. It's a pretty chilly night out here.
16128580	16132580	Oh, it is. I've heard so many stories about you from everybody.
16132580	16137580	And each year I try to watch you should go past, but I've never been brave enough to talk to you before.
16137580	16140580	Stories from everybody, I don't know if I like that.
16140580	16142580	In fact, I'm sure I don't.
16142580	16144580	What's your name, little fella?
16145580	16147580	Oh, well, I haven't got one.
16147580	16149580	I'm so small that nobody's ever asked me before.
16149580	16152580	I've always wanted to have a name, you know?
16152580	16154580	And it was you who asked me.
16154580	16157580	And I've actually met you and sat next to you at your camp fire.
16157580	16161580	Oh, it's so wonderful. You don't know how happy it makes me meeting you like this.
16161580	16165580	Oh, come on. You do go on a bit, old fella. You just get warm now.
16165580	16169580	Do you think, Snuffkin? Oh, I don't know whether I should ask you or I don't want to offend you.
16169580	16171580	Oh, well, why not? Yes, I will.
16173580	16178580	Perhaps you'd be kind enough to. I mean, would it be too much trouble for you to think of a name for me?
16180580	16182580	There. I've said it now.
16184580	16188580	Well, choosing a name is important. I'd have to think carefully about that.
16188580	16191580	But it will be easy for you. You know everything.
16191580	16196580	Now listen to me. You can't look up to people too much if you want to be yourself. It's not right.
16196580	16201580	But Snuffkin, you're so clever. You can do anything, anything at all. I know you can.
16201580	16206580	I've always wanted to be free like you to do whatever I feel.
16206580	16212580	Oh, I'm sorry I'm talking too much. I want to listen to you too. All about your travels for a start.
16212580	16215580	I know you're on your way to the Moon Valley to see all your friends.
16216580	16221580	The hedgehog told me the Moon stayed out for most of the winter. Just waiting for you to come back.
16221580	16223580	Now isn't that wonderful? What?
16223580	16227580	I'd love to have someone that missed me so much they were miserable until I came back.
16227580	16230580	You don't know how lucky you are that you're so special.
16230580	16235580	Well, perhaps I'm not going there. I might have somewhere else to visit instead.
16238580	16242580	Oh, Moon will be very sad if you don't go back.
16242580	16245580	Yes, but you've got to have time to be on your own as well.
