start	end	text
18168460	18170460	Oh, hi, Snorke!
18170460	18172460	Oh, it's you, you're awake!
18172460	18174460	I'm glad I didn't blow my whistle!
18174460	18176460	But we did have a reason to be worried, Inspector!
18176460	18178460	He's right! What about Mom and Mama?
18178460	18180460	And Mom and Papa?
18180460	18182460	Hello there, everybody!
18182460	18184460	Is anything the matter?
18184460	18186460	Nothing at all!
18186460	18188460	They're awake! Oh, dear! I don't understand!
18188460	18190460	You don't understand what?
18190460	18194460	We were very worried because you just wouldn't wake up!
18194460	18196460	Oh, really? You do know we always have a night, don't you?
18196460	18198460	We sleep all winter, and we always wake up in the spring!
18198460	18202460	Of course, of course, but this year, Snorke, you're telling!
18202460	18204460	Well, we did have a bit of a problem!
18204460	18206460	You see, Mom and Papa, we couldn't swim!
18206460	18208460	Snorke!
18208460	18210460	Back already!
18210460	18212460	Why don't you listen to us, Mom and Papa?
18212460	18214460	Very well!
18214460	18216460	Why don't you come in and we'll have a nice cup of tea,
18216460	18218460	and then we can discuss your problem properly!
18218460	18220460	But it's your problem, I'm afraid!
18220460	18222460	Not ours!
18222460	18224460	What does he mean?
18224460	18226460	We don't have a problem, do we?
18226460	18228460	Please do come in anyway, everybody!
18228460	18230460	Please!
18230460	18231460	You too! All of you come in!
18231460	18233460	Come in, everybody!
18235460	18237460	Move aside! I'm in Georgia!
18247460	18249460	Whatever happened was this year!
18249460	18251460	Hey, Snorke!
18255460	18257460	Alicia!
18261460	18263460	Mom!
18263460	18265460	We've come to see you, Alicia!
18265460	18267460	That was nice of you!
18269460	18271460	Your grandmother isn't home, is she?
18271460	18273460	No! Then we can play hide and seek!
18273460	18275460	I can't!
18275460	18277460	I promised Grandma there!
18277460	18279460	Yes, I know, Snorke can tell me!
18279460	18281460	That was a really great thing to do!
18281460	18283460	But you didn't promise not to see us!
18283460	18285460	You just promised not to go to Mom and Valley, didn't you?
18285460	18287460	Yeah!
18287460	18289460	And listen, you never promised not to play with us either, did you?
18289460	18291460	No!
18291460	18293460	So, if we came here to see you instead of you to us,
18293460	18295460	then it's alright!
18295460	18297460	And you don't have to break your promise!
18297460	18299460	Oh! I suppose so!
18299460	18301460	Yes, I suppose you're right!
18301460	18303460	Well, let's play!
18303460	18305460	Yeah!
18305460	18311460	13, 4, 7, 5, 8!
18311460	18313460	Oh!
18325460	18329460	That afternoon, they all had the most wonderful time playing hide and seek in the woods!
18329460	18331460	Ha-ha-ha-ha-ha!
18331460	18335460	I'm Jule!
18335460	18337460	Three!
18337460	18339460	Your titties are!
18339460	18341460	Five!
18341460	18343460	Six!
18343460	18345460	Seven!
18345460	18347460	Ha-ha-ha-ha-ha!
18347460	18349460	Nine!
18349460	18351460	Ten!
18351460	18353460	Eleven!
18357460	18363460	They love the laughter and they love the living, the movements!
18363460	18371460	They're leaving and sharing and caring and giving the movements!
18371460	18375460	They're always happy and goes at play!
18375460	18379460	The Moons are having fun day after day!
18379460	18381460	The Moons!
18381460	18385460	The Moons!
18385460	18389460	The Moons!
18389460	18393460	The Moons!
18393460	18395460	The Moons!
18395460	18399460	The Moons!
18399460	18401460	The Moons!
18401460	18405460	The Moons!
18405460	18409460	The Moons!
18409460	18413460	The Moons!
18413460	18417460	Here they are for one and all!
18417460	18421460	The Moons are about to call!
18421460	18423460	Come on and sit down here with me!
18423460	18425460	They're here for you on your TV!
18425460	18429460	They are the movements!
18429460	18431460	They are the movements!
18431460	18433460	So come with me!
18433460	18435460	Give me your hand!
18435460	18437460	I'll take you up to a moment land!
18437460	18441460	You can fly just like a bird!
18441460	18443460	Sing that song ever!
18443460	18445460	There were the movements!
18445460	18451460	There were the movements!
18451460	18455460	There were the movement!
18455460	18457460	There were the movements!
18457460	18461460	There were the movements!
18475460	18483460	Big explosions could be heard in Mumen Valley almost every night and Mumen couldn't sleep a wink.
18483460	18487460	Usually there was just one, but sometimes even two.
18491460	18493460	You heard it too, Mumen, papa.
18493460	18496460	Yes, those loud bangs are keeping me awake.
18496460	18498460	I wonder if there'll be another one.
18501460	18503460	They seem to be coming from the north.
18503460	18505460	Hmm, he's tired, though.
18505460	18507460	Or they could be coming from lonely mountains.
18507460	18511460	If you ask me, I believe they're the work of the witch.
18511460	18514460	The witch? But witches don't make a lot of noise.
18514460	18517460	Never know. They're sneaky characters.
18517460	18520460	Tomorrow I'll have a few words with the inspector.
18520460	18522460	It's up to him to put a stop to it.
18522460	18525460	Papa, why would the witch want to make explosions?
18525460	18526460	Why not?
18526460	18530460	The first bang wakes me up and then I lie awake waiting for the second one,
18530460	18532460	which might not come at all.
18532460	18535460	The bangs might not come from Mumen Valley at all,
18535460	18537460	and they might be just an echo off the mountains.
18537460	18538460	You think so?
18538460	18539460	Yes, I do.
18539460	18541460	Well, at least that's what Snuffkin thinks.
18541460	18543460	I mean, the explosions might come from the sea.
18543460	18545460	That's what Snuffkin figured.
18545460	18548460	He thought it might be pirates or something making the noises.
18548460	18551460	He's already had pirates and they went a long time ago.
18551460	18553460	I'm plumping for the witch.
18553460	18554460	There's no doubt in my mind.
18554460	18556460	Goodness, what are you doing out here?
18556460	18558460	We're waiting for another explosion, Mama.
18558460	18560460	You'll wait in vain, dear.
18560460	18562460	Who do you know that moment, Mama?
18562460	18564460	Well, we had two explosions last night,
18564460	18568460	and we've never had double explosions for two nights in a row.
18569460	18571460	Until now, that is.
18571460	18572460	You heard that.
18572460	18574460	It clearly came from over there.
18574460	18575460	Over there?
18575460	18577460	Oh, no. It certainly came from over there.
18577460	18579460	You couldn't mistake it.
18579460	18581460	I'm sure of it.
18591460	18593460	Good morning, Moomin, lovely day.
18593460	18594460	Morning, Snuffkin.
18594460	18595460	You look very sleepy.
18595460	18597460	So would you be a close explosion
18597460	18599460	that kept you awake for most of the night?
18599460	18602460	Those explosions are really very hard, aren't they?
18602460	18603460	They certainly are.
18603460	18606460	Would you come with me and have a word with the witch?
18606460	18609460	Moomin, Puppers, convinced that she's the one
18609460	18610460	who's making the bangs.
18610460	18611460	I think he's wrong there.
18611460	18612460	That's what I thought.
18612460	18615460	But there's nothing I could say to convince him.
18615460	18618460	So now I'm going to find out what he's doing.
18618460	18621460	So now I'm going to find out for myself.
18621460	18622460	You can certainly ask her,
18622460	18625460	but do you really trust a witch to tell you the truth?
18627460	18628460	Do you, Moomin?
18628460	18631460	But witches don't have to lie, Shirley.
18639460	18641460	Is that you, Little My?
18643460	18645460	And where are you two going?
18645460	18646460	Little My.
18646460	18648460	Are you tailing me full-time or what?
18648460	18651460	Yes, whenever you're sneaking off somewhere,
18651460	18653460	I'm not sneaking. I'm just walking.
18653460	18657460	Well, I've never seen anyone walking in such a sneaky way.
18661460	18665460	Last time the witch tried to keep you from waking up, didn't she?
18665460	18666460	So...
18666460	18669460	So you think now she's trying to keep you from sleeping?
18669460	18671460	Well, if she makes the explosions,
18671460	18674460	it's always possible that someone else is the target.
18674460	18676460	We know very little about witches,
18676460	18679460	and those bangs are probably nothing to do with the Moomons.
18680460	18682460	I think you guessed right,
18682460	18684460	but try telling that to the Moomons.
18684460	18686460	We don't think it's like that at all.
18692460	18694460	Wonder if she's at home.
18694460	18696460	If she isn't, we can visit Alicia instead.
18696460	18698460	Better ask Alicia than the witch.
18698460	18700460	Anyway, she's more likely to tell us the truth.
18700460	18702460	Yes, you're right.
18705460	18707460	Oh, oh, oh.
18710460	18713460	Look, you don't seem to realize this is a witch's house.
18713460	18715460	What do you mean by that?
18715460	18717460	I'll tell you what I mean.
18717460	18721460	What I mean is I don't want to be seen talking with goody-goodies like the Moomons.
18721460	18723460	You think they'll ruin your reputation,
18723460	18725460	is that why you're so worried?
18728460	18731460	There's just something very important we wanted to ask you.
18732460	18734460	And then we'll leave straight away.
18740460	18743460	That room upstairs, is that Alicia's?
18743460	18744460	It is.
18744460	18746460	Is Alicia there now?
18746460	18747460	No, she isn't.
18747460	18748460	Where did she go?
18748460	18750460	She went to get some wolf's vein.
18750460	18751460	When will she be coming back?
18751460	18753460	You're not going to stop her studying.
18754460	18755460	No.
18755460	18759460	We wanted to ask her something about that loud noise we hear every night.
18760460	18761460	Ah, that one.
18761460	18764460	Hey, are you the one making the bangs?
18764460	18766460	I don't make explosions.
18766460	18767460	Who is it then?
18767460	18769460	I really don't know.
18769460	18771460	But why did you say that one then?
18771460	18773460	Because the explosions bother me, too.
18774460	18776460	You think they're coming from near here?
18776460	18779460	I think they're coming from far away from the sea, maybe.
18779460	18781460	That's what snuffkin' things, too.
18781460	18784460	Any sound from the sea echoes off Lonely Mountain,
18784460	18786460	so you think that's where it comes from?
18786460	18788460	Why is young man a few days ago?
18788460	18791460	I went all the way over to the beach to see what was happening.
18791460	18794460	After a whole day's witching and casting magic spells,
18794460	18796460	one needs one sleep, you know.
18796460	18798460	So, what did you find them?
18798460	18799460	Nothing at all.
18799460	18801460	There was only one explosion that night,
18801460	18804460	so when I got there on my brunt, there was nothing more to see.
18804460	18807460	Then we still have no idea who makes the bangs.
18807460	18810460	No, and I really upset you thought it was me.
18810460	18812460	When a witch creates an explosion,
18812460	18814460	it doesn't sound anything like a camel cough.
18814460	18816460	I can tell you.
18816460	18818460	Camel cough, I like that.
18818460	18820460	Camel cough, I like that.
18834460	18836460	Thank you very much, Snort Maiden.
18838460	18841460	This year I want to grow some black tulips.
18841460	18844460	Is there really such a thing as a black tulip?
18844460	18846460	There's such a dark red, they look black.
18846460	18847460	Oh, I see.
18847460	18850460	Although it wouldn't really surprise me, Snort Maiden,
18850460	18852460	if there really were black ones somewhere.
18852460	18854460	We must ask the hamulineal now.
